ID,Name,Team,Season,Salary,Type
1631133.0,Jabari Walker,POR,2027-28,0,Free Agent
1631133.0,Jabari Walker,POR,2028-29,0,Free Agent
1631108.0,Max Christie,LAL,2023-24,1719864,Guaranteed
1631108.0,Max Christie,LAL,2024-25,0,Free Agent
1631108.0,Max Christie,LAL,2025-26,0,Free Agent
1631108.0,Max Christie,LAL,2026-27,0,Free Agent
1631108.0,Max Christie,LAL,2027-28,0,Free Agent
1631108.0,Max Christie,LAL,2028-29,0,Free Agent
1631132.0,Christian Koloko,TOR,2023-24,1719864,Guaranteed
1631132.0,Christian Koloko,TOR,2024-25,0,Free Agent
1631132.0,Christian Koloko,TOR,2025-26,0,Free Agent
1631132.0,Christian Koloko,TOR,2026-27,0,Free Agent
1631132.0,Christian Koloko,TOR,2027-28,0,Free Agent
1631132.0,Christian Koloko,TOR,2028-29,0,Free Agent
,Xavier Cooks,,2023-24,1719864,Guaranteed
,Xavier Cooks,,2024-25,0,Free Agent
,Xavier Cooks,,2025-26,0,Free Agent
,Xavier Cooks,,2026-27,0,Free Agent
,Xavier Cooks,,2027-28,0,Free Agent
,Xavier Cooks,,2028-29,0,Free Agent
1629618.0,Jalen Pickett,DEN,2023-24,1708143,Guaranteed
1629618.0,Jalen Pickett,DEN,2024-25,1891857,Guaranteed
1629618.0,Jalen Pickett,DEN,2025-26,2221677,Guaranteed
1629618.0,Jalen Pickett,DEN,2026-27,2406205,Team Option
1629618.0,Jalen Pickett,DEN,2027-28,0,Free Agent
1629618.0,Jalen Pickett,DEN,2028-29,0,Free Agent
1641763.0,Julian Phillips,CHI,2023-24,1600000,Guaranteed
1641763.0,Julian Phillips,CHI,2024-25,1891857,Guaranteed
1641763.0,Julian Phillips,CHI,2025-26,2221677,Guaranteed
1641763.0,Julian Phillips,CHI,2026-27,2406205,Team Option
1641763.0,Julian Phillips,CHI,2027-28,0,Free Agent
1641763.0,Julian Phillips,CHI,2028-29,0,Free Agent
,Craig Porter,,2023-24,1500000,Guaranteed
,Craig Porter,,2024-25,1891857,Guaranteed
,Craig Porter,,2025-26,2221677,Guaranteed
,Craig Porter,,2026-27,2406205,Team Option
,Craig Porter,,2027-28,0,Free Agent
,Craig Porter,,2028-29,0,Free Agent
1630647.0,Eugene Omoruyi,WAS,2023-24,1459782,Guaranteed
1630647.0,Eugene Omoruyi,WAS,2024-25,2196970,Guaranteed
1630647.0,Eugene Omoruyi,WAS,2025-26,0,Free Agent
1630647.0,Eugene Omoruyi,WAS,2026-27,0,Free Agent
1630647.0,Eugene Omoruyi,WAS,2027-28,0,Free Agent
1630647.0,Eugene Omoruyi,WAS,2028-29,0,Free Agent
,Ricky Council,,2023-24,1414135,Guaranteed
,Ricky Council,,2024-25,1891857,Guaranteed
,Ricky Council,,2025-26,2221677,Guaranteed
,Ricky Council,,2026-27,2406205,Team Option
,Ricky Council,,2027-28,0,Free Agent
,Ricky Council,,2028-29,0,Free Agent
1630592.0,Jalen Wilson,BKN,2023-24,1409782,Guaranteed
1630592.0,Jalen Wilson,BKN,2024-25,1891857,Guaranteed
1630592.0,Jalen Wilson,BKN,2025-26,2221677,Team Option
1630592.0,Jalen Wilson,BKN,2026-27,0,Free Agent
1630592.0,Jalen Wilson,BKN,2027-28,0,Free Agent
1630592.0,Jalen Wilson,BKN,2028-29,0,Free Agent
1629610.0,DaQuan Jeffries,NYK,2023-24,1341538,Guaranteed
1629610.0,DaQuan Jeffries,NYK,2024-25,2463946,Team Option
1629610.0,DaQuan Jeffries,NYK,2025-26,0,Free Agent
1629610.0,DaQuan Jeffries,NYK,2026-27,0,Free Agent
1629610.0,DaQuan Jeffries,NYK,2027-28,0,Free Agent
1629610.0,DaQuan Jeffries,NYK,2028-29,0,Free Agent
,Eric Bledsoe,,2023-24,1300000,Guaranteed
,Eric Bledsoe,,2024-25,1300000,Guaranteed
,Eric Bledsoe,,2025-26,0,Free Agent
,Eric Bledsoe,,2026-27,0,Free Agent
,Eric Bledsoe,,2027-28,0,Free Agent
,Eric Bledsoe,,2028-29,0,Free Agent
1630219.0,Skylar Mays,LAL,2023-24,1165280,Two-Way
1630219.0,Skylar Mays,LAL,2024-25,0,Free Agent
1630219.0,Skylar Mays,LAL,2025-26,0,Free Agent
1630219.0,Skylar Mays,LAL,2026-27,0,Free Agent
1630219.0,Skylar Mays,LAL,2027-28,0,Free Agent
1630219.0,Skylar Mays,LAL,2028-29,0,Free Agent
1631243.0,Mouhamed Gueye,ATL,2023-24,1119563,Guaranteed
1631243.0,Mouhamed Gueye,ATL,2024-25,1891857,Guaranteed
1631243.0,Mouhamed Gueye,ATL,2025-26,2221677,Team Option
1631243.0,Mouhamed Gueye,ATL,2026-27,2406205,Team Option
1631243.0,Mouhamed Gueye,ATL,2027-28,0,Free Agent
1631243.0,Mouhamed Gueye,ATL,2028-29,0,Free Agent
1641775.0,Jordan Walsh,BOS,2023-24,1119563,Guaranteed
1641775.0,Jordan Walsh,BOS,2024-25,1891857,Guaranteed
1641775.0,Jordan Walsh,BOS,2025-26,2221677,Team Option
1641775.0,Jordan Walsh,BOS,2026-27,2406205,Team Option
1641775.0,Jordan Walsh,BOS,2027-28,0,Free Agent
1641775.0,Jordan Walsh,BOS,2028-29,0,Free Agent
1641816.0,Hunter Tyson,DEN,2023-24,1119563,Guaranteed
1641816.0,Hunter Tyson,DEN,2024-25,1891857,Guaranteed
1641816.0,Hunter Tyson,DEN,2025-26,2221677,Guaranteed
1641816.0,Hunter Tyson,DEN,2026-27,2406205,Team Option
1641816.0,Hunter Tyson,DEN,2027-28,0,Free Agent
1641816.0,Hunter Tyson,DEN,2028-29,0,Free Agent
1631218.0,Trayce Jackson-Davis,GSW,2023-24,1119563,Guaranteed
1631218.0,Trayce Jackson-Davis,GSW,2024-25,1891857,Guaranteed
1631218.0,Trayce Jackson-Davis,GSW,2025-26,2221677,Guaranteed
1631218.0,Trayce Jackson-Davis,GSW,2026-27,2406205,Team Option
1631218.0,Trayce Jackson-Davis,GSW,2027-28,0,Free Agent
1631218.0,Trayce Jackson-Davis,GSW,2028-29,0,Free Agent
1641721.0,Maxwell Lewis,LAL,2023-24,1119563,Guaranteed
1641721.0,Maxwell Lewis,LAL,2024-25,1891857,Guaranteed
1641721.0,Maxwell Lewis,LAL,2025-26,2221677,Guaranteed
1641721.0,Maxwell Lewis,LAL,2026-27,2406205,Player Option
1641721.0,Maxwell Lewis,LAL,2027-28,0,Free Agent
1641721.0,Maxwell Lewis,LAL,2028-29,0,Free Agent
,Andre Jackson Jr,,2023-24,1119563,Guaranteed
,Andre Jackson Jr,,2024-25,1891857,Guaranteed
,Andre Jackson Jr,,2025-26,2221677,Guaranteed
,Andre Jackson Jr,,2026-27,2406205,Team Option
,Andre Jackson Jr,,2027-28,0,Free Agent
,Andre Jackson Jr,,2028-29,0,Free Agent
1641753.0,Chris Livingston,MIL,2023-24,1119563,Guaranteed
1641753.0,Chris Livingston,MIL,2024-25,1891857,Guaranteed
1641753.0,Chris Livingston,MIL,2025-26,2221677,Guaranteed
1641753.0,Chris Livingston,MIL,2026-27,2406205,Team Option
1641753.0,Chris Livingston,MIL,2027-28,0,Free Agent
1641753.0,Chris Livingston,MIL,2028-29,0,Free Agent
1631321.0,Sidy Cissoko,SAS,2023-24,1119563,Guaranteed
1631321.0,Sidy Cissoko,SAS,2024-25,1891857,Guaranteed
1631321.0,Sidy Cissoko,SAS,2025-26,2221677,Guaranteed
1631321.0,Sidy Cissoko,SAS,2026-27,0,Free Agent
1631321.0,Sidy Cissoko,SAS,2027-28,0,Free Agent
1631321.0,Sidy Cissoko,SAS,2028-29,0,Free Agent
1641739.0,Toumani Camara,POR,2023-24,1119563,Guaranteed
1641739.0,Toumani Camara,POR,2024-25,1891857,Team Option
1641739.0,Toumani Camara,POR,2025-26,2221677,Team Option
1641739.0,Toumani Camara,POR,2026-27,2406205,Team Option
1641739.0,Toumani Camara,POR,2027-28,0,Free Agent
1641739.0,Toumani Camara,POR,2028-29,0,Free Agent
1641712.0,Rayan Rupert,POR,2023-24,1119563,Guaranteed
1641712.0,Rayan Rupert,POR,2024-25,1891857,Team Option
1641712.0,Rayan Rupert,POR,2025-26,2221677,Team Option
1641712.0,Rayan Rupert,POR,2026-27,0,Free Agent
1641712.0,Rayan Rupert,POR,2027-28,0,Free Agent
1641712.0,Rayan Rupert,POR,2028-29,0,Free Agent
1629685.0,Dylan Windler,ATL,2023-24,1116288,Two-Way
1629685.0,Dylan Windler,ATL,2024-25,0,Free Agent
1629685.0,Dylan Windler,ATL,2025-26,0,Free Agent
1629685.0,Dylan Windler,ATL,2026-27,0,Free Agent
1629685.0,Dylan Windler,ATL,2027-28,0,Free Agent
1629685.0,Dylan Windler,ATL,2028-29,0,Free Agent
1630235.0,Trent Forrest,ATL,2023-24,1112933,Guaranteed
1630235.0,Trent Forrest,ATL,2024-25,0,Free Agent
1630235.0,Trent Forrest,ATL,2025-26,0,Free Agent
1630235.0,Trent Forrest,ATL,2026-27,0,Free Agent
1630235.0,Trent Forrest,ATL,2027-28,0,Free Agent
1630235.0,Trent Forrest,ATL,2028-29,0,Free Agent
1631311.0,Lester Quinones,GSW,2023-24,1108597,Guaranteed
1631311.0,Lester Quinones,GSW,2024-25,0,Free Agent
1631311.0,Lester Quinones,GSW,2025-26,0,Free Agent
1631311.0,Lester Quinones,GSW,2026-27,0,Free Agent
1631311.0,Lester Quinones,GSW,2027-28,0,Free Agent
1631311.0,Lester Quinones,GSW,2028-29,0,Free Agent
1631112.0,Kendall Brown,IND,2023-24,1100000,Guaranteed
1631112.0,Kendall Brown,IND,2024-25,2120683,Guaranteed
1631112.0,Kendall Brown,IND,2025-26,2301587,Team Option
1631112.0,Kendall Brown,IND,2026-27,0,Free Agent
1631112.0,Kendall Brown,IND,2027-28,0,Free Agent
1631112.0,Kendall Brown,IND,2028-29,0,Free Agent
1630649.0,Stanley Umude,MIL,2023-24,1098242,Guaranteed
1630649.0,Stanley Umude,MIL,2024-25,2120693,Guaranteed
1630649.0,Stanley Umude,MIL,2025-26,0,Free Agent
1630649.0,Stanley Umude,MIL,2026-27,0,Free Agent
1630649.0,Stanley Umude,MIL,2027-28,0,Free Agent
1630649.0,Stanley Umude,MIL,2028-29,0,Free Agent
1630611.0,Gui Santos,GSW,2023-24,1029483,Guaranteed
1630611.0,Gui Santos,GSW,2024-25,1891857,Guaranteed
1630611.0,Gui Santos,GSW,2025-26,2221677,Team Option
1630611.0,Gui Santos,GSW,2026-27,0,Free Agent
1630611.0,Gui Santos,GSW,2027-28,0,Free Agent
1630611.0,Gui Santos,GSW,2028-29,0,Free Agent
1631230.0,Dominick Barlow,ATL,2023-24,1015402,Guaranteed
1631230.0,Dominick Barlow,ATL,2024-25,0,Free Agent
1631230.0,Dominick Barlow,ATL,2025-26,0,Free Agent
1631230.0,Dominick Barlow,ATL,2026-27,0,Free Agent
1631230.0,Dominick Barlow,ATL,2027-28,0,Free Agent
1631230.0,Dominick Barlow,ATL,2028-29,0,Free Agent
1630639.0,AJ Lawson,DAL,2023-24,1000000,Guaranteed
1630639.0,AJ Lawson,DAL,2024-25,2120693,Guaranteed
1630639.0,AJ Lawson,DAL,2025-26,2301587,Guaranteed
1630639.0,AJ Lawson,DAL,2026-27,2489752,Guaranteed
1630639.0,AJ Lawson,DAL,2027-28,0,Free Agent
1630639.0,AJ Lawson,DAL,2028-29,0,Free Agent
,Ishmail Wainright,,2023-24,988269,Two-Way
,Ishmail Wainright,,2024-25,0,Free Agent
,Ishmail Wainright,,2025-26,0,Free Agent
,Ishmail Wainright,,2026-27,0,Free Agent
,Ishmail Wainright,,2027-28,0,Free Agent
,Ishmail Wainright,,2028-29,0,Free Agent
1629674.0,Neemias Queta,BOS,2023-24,891035,Guaranteed
1629674.0,Neemias Queta,BOS,2024-25,2196970,Team Option
1629674.0,Neemias Queta,BOS,2025-26,0,Free Agent
1629674.0,Neemias Queta,BOS,2026-27,0,Free Agent
1629674.0,Neemias Queta,BOS,2027-28,0,Free Agent
1629674.0,Neemias Queta,BOS,2028-29,0,Free Agent
1631241.0,Javon Freeman-Liberty,TOR,2023-24,849324,Guaranteed
1631241.0,Javon Freeman-Liberty,TOR,2024-25,1891857,Guaranteed
1631241.0,Javon Freeman-Liberty,TOR,2025-26,0,Free Agent
1631241.0,Javon Freeman-Liberty,TOR,2026-27,0,Free Agent
1631241.0,Javon Freeman-Liberty,TOR,2027-28,0,Free Agent
1631241.0,Javon Freeman-Liberty,TOR,2028-29,0,Free Agent
1630322.0,Lindy Waters III,GSW,2023-24,766095,Guaranteed
1630322.0,Lindy Waters III,GSW,2024-25,2196970,Team Option
1630322.0,Lindy Waters III,GSW,2025-26,0,Free Agent
1630322.0,Lindy Waters III,GSW,2026-27,0,Free Agent
1630322.0,Lindy Waters III,GSW,2027-28,0,Free Agent
1630322.0,Lindy Waters III,GSW,2028-29,0,Free Agent
1631210.0,Jacob Toppin,NYK,2023-24,759245,Two-Way
1631210.0,Jacob Toppin,NYK,2024-25,0,Free Agent
1631210.0,Jacob Toppin,NYK,2025-26,0,Free Agent
1631210.0,Jacob Toppin,NYK,2026-27,0,Free Agent
1631210.0,Jacob Toppin,NYK,2027-28,0,Free Agent
1631210.0,Jacob Toppin,NYK,2028-29,0,Free Agent
,Mamadi Diakite,,2023-24,710574,Guaranteed
,Mamadi Diakite,,2024-25,2273252,Guaranteed
,Mamadi Diakite,,2025-26,0,Free Agent
,Mamadi Diakite,,2026-27,0,Free Agent
,Mamadi Diakite,,2027-28,0,Free Agent
,Mamadi Diakite,,2028-29,0,Free Agent
,Jack White,,2023-24,703550,Guaranteed
,Jack White,,2024-25,0,Free Agent
,Jack White,,2025-26,0,Free Agent
,Jack White,,2026-27,0,Free Agent
,Jack White,,2027-28,0,Free Agent
,Jack White,,2028-29,0,Free Agent
,Nik Stauskas,,2023-24,702311,Guaranteed
,Nik Stauskas,,2024-25,702311,Guaranteed
,Nik Stauskas,,2025-26,0,Free Agent
,Nik Stauskas,,2026-27,0,Free Agent
,Nik Stauskas,,2027-28,0,Free Agent
,Nik Stauskas,,2028-29,0,Free Agent
1631367.0,Jacob Gilyard,BKN,2023-24,701336,Two-Way
1631367.0,Jacob Gilyard,BKN,2024-25,0,Free Agent
1631367.0,Jacob Gilyard,BKN,2025-26,0,Free Agent
1631367.0,Jacob Gilyard,BKN,2026-27,0,Free Agent
1631367.0,Jacob Gilyard,BKN,2027-28,0,Free Agent
1631367.0,Jacob Gilyard,BKN,2028-29,0,Free Agent
1630568.0,Luka Garza,MIN,2023-24,687465,Guaranteed
1630568.0,Luka Garza,MIN,2024-25,0,Free Agent
1630568.0,Luka Garza,MIN,2025-26,0,Free Agent
1630568.0,Luka Garza,MIN,2026-27,0,Free Agent
1630568.0,Luka Garza,MIN,2027-28,0,Free Agent
1630568.0,Luka Garza,MIN,2028-29,0,Free Agent
1631165.0,Keon Ellis,SAC,2023-24,683430,Guaranteed
1631165.0,Keon Ellis,SAC,2024-25,2120693,Guaranteed
1631165.0,Keon Ellis,SAC,2025-26,2301587,Team Option
1631165.0,Keon Ellis,SAC,2026-27,0,Free Agent
1631165.0,Keon Ellis,SAC,2027-28,0,Free Agent
1631165.0,Keon Ellis,SAC,2028-29,0,Free Agent
,RJ Hampton,,2023-24,680032,Guaranteed
,RJ Hampton,,2024-25,0,Free Agent
,RJ Hampton,,2025-26,0,Free Agent
,RJ Hampton,,2026-27,0,Free Agent
,RJ Hampton,,2027-28,0,Free Agent
,RJ Hampton,,2028-29,0,Free Agent
,TJ Warren,,2023-24,649659,Guaranteed
,TJ Warren,,2024-25,0,Free Agent
,TJ Warren,,2025-26,0,Free Agent
,TJ Warren,,2026-27,0,Free Agent
,TJ Warren,,2027-28,0,Free Agent
,TJ Warren,,2028-29,0,Free Agent
,Darius Bazley,,2023-24,624425,Guaranteed
,Darius Bazley,,2024-25,2463946,Guaranteed
,Darius Bazley,,2025-26,2781053,Guaranteed
,Darius Bazley,,2026-27,0,Free Agent
,Darius Bazley,,2027-28,0,Free Agent
,Darius Bazley,,2028-29,0,Free Agent
,Juwan Morgan,,2023-24,576230,Guaranteed
,Juwan Morgan,,2024-25,576230,Guaranteed
,Juwan Morgan,,2025-26,0,Free Agent
,Juwan Morgan,,2026-27,0,Free Agent
,Juwan Morgan,,2027-28,0,Free Agent
,Juwan Morgan,,2028-29,0,Free Agent
1641778.0,Leaky Black,CHA,2023-24,559782,Two-Way
1641778.0,Leaky Black,CHA,2024-25,584388,Two-Way
1641778.0,Leaky Black,CHA,2025-26,0,Free Agent
1641778.0,Leaky Black,CHA,2026-27,0,Free Agent
1641778.0,Leaky Black,CHA,2027-28,0,Free Agent
1641778.0,Leaky Black,CHA,2028-29,0,Free Agent
1641757.0,Jordan Miller,LAC,2023-24,559782,Two-Way
1641757.0,Jordan Miller,LAC,2024-25,584388,Two-Way
1641757.0,Jordan Miller,LAC,2025-26,0,Free Agent
1641757.0,Jordan Miller,LAC,2026-27,0,Free Agent
1641757.0,Jordan Miller,LAC,2027-28,0,Free Agent
1641757.0,Jordan Miller,LAC,2028-29,0,Free Agent
1641740.0,Jaylen Clark,MIN,2023-24,559782,Two-Way
1641740.0,Jaylen Clark,MIN,2024-25,584388,Two-Way
1641740.0,Jaylen Clark,MIN,2025-26,0,Free Agent
1641740.0,Jaylen Clark,MIN,2026-27,0,Free Agent
1641740.0,Jaylen Clark,MIN,2027-28,0,Free Agent
1641740.0,Jaylen Clark,MIN,2028-29,0,Free Agent
1641754.0,Seth Lundy,ATL,2023-24,559782,Two-Way
1641754.0,Seth Lundy,ATL,2024-25,0,Free Agent
1641754.0,Seth Lundy,ATL,2025-26,0,Free Agent
1641754.0,Seth Lundy,ATL,2026-27,0,Free Agent
1641754.0,Seth Lundy,ATL,2027-28,0,Free Agent
1641754.0,Seth Lundy,ATL,2028-29,0,Free Agent
1631120.0,JD Davison,BOS,2023-24,559782,Two-Way
1631120.0,JD Davison,BOS,2024-25,0,Free Agent
1631120.0,JD Davison,BOS,2025-26,0,Free Agent
1631120.0,JD Davison,BOS,2026-27,0,Free Agent
1631120.0,JD Davison,BOS,2027-28,0,Free Agent
1631120.0,JD Davison,BOS,2028-29,0,Free Agent
1641735.0,Amari Bailey,CHA,2023-24,559782,Two-Way
1641735.0,Amari Bailey,CHA,2024-25,0,Free Agent
1641735.0,Amari Bailey,CHA,2025-26,0,Free Agent
1641735.0,Amari Bailey,CHA,2026-27,0,Free Agent
1641735.0,Amari Bailey,CHA,2027-28,0,Free Agent
1641735.0,Amari Bailey,CHA,2028-29,0,Free Agent
1641766.0,Adama Sanogo,CHI,2023-24,559782,Two-Way
1641766.0,Adama Sanogo,CHI,2024-25,0,Free Agent
1641766.0,Adama Sanogo,CHI,2025-26,0,Free Agent
1641766.0,Adama Sanogo,CHI,2026-27,0,Free Agent
1641766.0,Adama Sanogo,CHI,2027-28,0,Free Agent
1641766.0,Adama Sanogo,CHI,2028-29,0,Free Agent
1641734.0,Emoni Bates,CLE,2023-24,559782,Two-Way
1641734.0,Emoni Bates,CLE,2024-25,0,Free Agent
1641734.0,Emoni Bates,CLE,2025-26,0,Free Agent
1641734.0,Emoni Bates,CLE,2026-27,0,Free Agent
1641734.0,Emoni Bates,CLE,2027-28,0,Free Agent
1641734.0,Emoni Bates,CLE,2028-29,0,Free Agent
1630600.0,Isaiah Mobley,CLE,2023-24,559782,Two-Way
1630600.0,Isaiah Mobley,CLE,2024-25,0,Free Agent
1630600.0,Isaiah Mobley,CLE,2025-26,0,Free Agent
1630600.0,Isaiah Mobley,CLE,2026-27,0,Free Agent
1630600.0,Isaiah Mobley,CLE,2027-28,0,Free Agent
1630600.0,Isaiah Mobley,CLE,2028-29,0,Free Agent
,Greg Brown,,2023-24,559782,Two-Way
,Greg Brown,,2024-25,0,Free Agent
,Greg Brown,,2025-26,0,Free Agent
,Greg Brown,,2026-27,0,Free Agent
,Greg Brown,,2027-28,0,Free Agent
,Greg Brown,,2028-29,0,Free Agent
1631221.0,Collin Gillespie,PHX,2023-24,559782,Two-Way
1631221.0,Collin Gillespie,PHX,2024-25,0,Free Agent
1631221.0,Collin Gillespie,PHX,2025-26,0,Free Agent
1631221.0,Collin Gillespie,PHX,2026-27,0,Free Agent
1631221.0,Collin Gillespie,PHX,2027-28,0,Free Agent
1631221.0,Collin Gillespie,PHX,2028-29,0,Free Agent
1630643.0,Jay Huff,MEM,2023-24,559782,Two-Way
1630643.0,Jay Huff,MEM,2024-25,0,Free Agent
1630643.0,Jay Huff,MEM,2025-26,0,Free Agent
1630643.0,Jay Huff,MEM,2026-27,0,Free Agent
1630643.0,Jay Huff,MEM,2027-28,0,Free Agent
1630643.0,Jay Huff,MEM,2028-29,0,Free Agent
1630296.0,Braxton Key,DEN,2023-24,559782,Two-Way
1630296.0,Braxton Key,DEN,2024-25,0,Free Agent
1630296.0,Braxton Key,DEN,2025-26,0,Free Agent
1630296.0,Braxton Key,DEN,2026-27,0,Free Agent
1630296.0,Braxton Key,DEN,2027-28,0,Free Agent
1630296.0,Braxton Key,DEN,2028-29,0,Free Agent
1630608.0,Malcolm Cazalon,,2023-24,559782,Two-Way
1630608.0,Malcolm Cazalon,,2024-25,0,Free Agent
1630608.0,Malcolm Cazalon,,2025-26,0,Free Agent
1630608.0,Malcolm Cazalon,,2026-27,0,Free Agent
1630608.0,Malcolm Cazalon,,2027-28,0,Free Agent
1630608.0,Malcolm Cazalon,,2028-29,0,Free Agent
1631197.0,Jared Rhoden,DET,2023-24,559782,Two-Way
1631197.0,Jared Rhoden,DET,2024-25,0,Free Agent
1631197.0,Jared Rhoden,DET,2025-26,0,Free Agent
1631197.0,Jared Rhoden,DET,2026-27,0,Free Agent
1631197.0,Jared Rhoden,DET,2027-28,0,Free Agent
1631197.0,Jared Rhoden,DET,2028-29,0,Free Agent
1629010.0,Jerome Robinson,GSW,2023-24,559782,Two-Way
1629010.0,Jerome Robinson,GSW,2024-25,0,Free Agent
1629010.0,Jerome Robinson,GSW,2025-26,0,Free Agent
1629010.0,Jerome Robinson,GSW,2026-27,0,Free Agent
1629010.0,Jerome Robinson,GSW,2027-28,0,Free Agent
1629010.0,Jerome Robinson,GSW,2028-29,0,Free Agent
1630207.0,Nate Hinton,HOU,2023-24,559782,Two-Way
1630207.0,Nate Hinton,HOU,2024-25,0,Free Agent
1630207.0,Nate Hinton,HOU,2025-26,0,Free Agent
1630207.0,Nate Hinton,HOU,2026-27,0,Free Agent
1630207.0,Nate Hinton,HOU,2027-28,0,Free Agent
1630207.0,Nate Hinton,HOU,2028-29,0,Free Agent
,Jermaine Samuels,,2023-24,559782,Two-Way
,Jermaine Samuels,,2024-25,0,Free Agent
,Jermaine Samuels,,2025-26,0,Free Agent
,Jermaine Samuels,,2026-27,0,Free Agent
,Jermaine Samuels,,2027-28,0,Free Agent
,Jermaine Samuels,,2028-29,0,Free Agent
1631466.0,Nate Williams,HOU,2023-24,559782,Two-Way
1631466.0,Nate Williams,HOU,2024-25,0,Free Agent
1631466.0,Nate Williams,HOU,2025-26,0,Free Agent
1631466.0,Nate Williams,HOU,2026-27,0,Free Agent
1631466.0,Nate Williams,HOU,2027-28,0,Free Agent
1631466.0,Nate Williams,HOU,2028-29,0,Free Agent
1631131.0,Oscar Tshiebwe,IND,2023-24,559782,Two-Way
1631131.0,Oscar Tshiebwe,IND,2024-25,0,Free Agent
1631131.0,Oscar Tshiebwe,IND,2025-26,0,Free Agent
1631131.0,Oscar Tshiebwe,IND,2026-27,0,Free Agent
1631131.0,Oscar Tshiebwe,IND,2027-28,0,Free Agent
1631131.0,Oscar Tshiebwe,IND,2028-29,0,Free Agent
1631209.0,Isaiah Wong,IND,2023-24,559782,Two-Way
1631209.0,Isaiah Wong,IND,2024-25,0,Free Agent
1631209.0,Isaiah Wong,IND,2025-26,0,Free Agent
1631209.0,Isaiah Wong,IND,2026-27,0,Free Agent
1631209.0,Isaiah Wong,IND,2027-28,0,Free Agent
1631209.0,Isaiah Wong,IND,2028-29,0,Free Agent
1631217.0,Moussa Diabate,CHA,2023-24,559782,Two-Way
1631217.0,Moussa Diabate,CHA,2024-25,0,Free Agent
1631217.0,Moussa Diabate,CHA,2025-26,0,Free Agent
1631217.0,Moussa Diabate,CHA,2026-27,0,Free Agent
1631217.0,Moussa Diabate,CHA,2027-28,0,Free Agent
1631217.0,Moussa Diabate,CHA,2028-29,0,Free Agent
1630658.0,Colin Castleton,LAL,2023-24,559782,Two-Way
1630658.0,Colin Castleton,LAL,2024-25,0,Free Agent
1630658.0,Colin Castleton,LAL,2025-26,0,Free Agent
1630658.0,Colin Castleton,LAL,2026-27,0,Free Agent
1630658.0,Colin Castleton,LAL,2027-28,0,Free Agent
1630658.0,Colin Castleton,LAL,2028-29,0,Free Agent
1631288.0,Jamal Cain,NOP,2023-24,559782,Two-Way
1631288.0,Jamal Cain,NOP,2024-25,0,Free Agent
1631288.0,Jamal Cain,NOP,2025-26,0,Free Agent
1631288.0,Jamal Cain,NOP,2026-27,0,Free Agent
1631288.0,Jamal Cain,NOP,2027-28,0,Free Agent
1631288.0,Jamal Cain,NOP,2028-29,0,Free Agent
1631306.0,Cole Swider,MIA,2023-24,559782,Two-Way
1631306.0,Cole Swider,MIA,2024-25,0,Free Agent
1631306.0,Cole Swider,MIA,2025-26,0,Free Agent
1631306.0,Cole Swider,MIA,2026-27,0,Free Agent
1631306.0,Cole Swider,MIA,2027-28,0,Free Agent
1631306.0,Cole Swider,MIA,2028-29,0,Free Agent
1630227.0,Daishen Nix,MIN,2023-24,559782,Two-Way
1630227.0,Daishen Nix,MIN,2024-25,0,Free Agent
1630227.0,Daishen Nix,MIN,2025-26,0,Free Agent
1630227.0,Daishen Nix,MIN,2026-27,0,Free Agent
1630227.0,Daishen Nix,MIN,2027-28,0,Free Agent
1630227.0,Daishen Nix,MIN,2028-29,0,Free Agent
1631220.0,Dereon Seabron,NOP,2023-24,559782,Two-Way
1631220.0,Dereon Seabron,NOP,2024-25,0,Free Agent
1631220.0,Dereon Seabron,NOP,2025-26,0,Free Agent
1631220.0,Dereon Seabron,NOP,2026-27,0,Free Agent
1631220.0,Dereon Seabron,NOP,2027-28,0,Free Agent
1631220.0,Dereon Seabron,NOP,2028-29,0,Free Agent
,Charlie Brown,,2023-24,559782,Two-Way
,Charlie Brown,,2024-25,0,Free Agent
,Charlie Brown,,2025-26,0,Free Agent
,Charlie Brown,,2026-27,0,Free Agent
,Charlie Brown,,2027-28,0,Free Agent
,Charlie Brown,,2028-29,0,Free Agent
1641749.0,Keyontae Johnson,OKC,2023-24,559782,Two-Way
1641749.0,Keyontae Johnson,OKC,2024-25,0,Free Agent
1641749.0,Keyontae Johnson,OKC,2025-26,0,Free Agent
1641749.0,Keyontae Johnson,OKC,2026-27,0,Free Agent
1641749.0,Keyontae Johnson,OKC,2027-28,0,Free Agent
1641749.0,Keyontae Johnson,OKC,2028-29,0,Free Agent
1630846.0,Olivier Sarr,OKC,2023-24,559782,Two-Way
1630846.0,Olivier Sarr,OKC,2024-25,0,Free Agent
1630846.0,Olivier Sarr,OKC,2025-26,0,Free Agent
1630846.0,Olivier Sarr,OKC,2026-27,0,Free Agent
1630846.0,Olivier Sarr,OKC,2027-28,0,Free Agent
1630846.0,Olivier Sarr,OKC,2028-29,0,Free Agent
1630284.0,Kevon Harris,ORL,2023-24,559782,Two-Way
1630284.0,Kevon Harris,ORL,2024-25,0,Free Agent
1630284.0,Kevon Harris,ORL,2025-26,0,Free Agent
1630284.0,Kevon Harris,ORL,2026-27,0,Free Agent
1630284.0,Kevon Harris,ORL,2027-28,0,Free Agent
1630284.0,Kevon Harris,ORL,2028-29,0,Free Agent
